"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"id"	"contrast"	"celltype"	"repadj"
61.654421122356	-1.70836925710485	0.467300088393797	-3.6558290904178	0.000256352110682617	0.0548557912400983	"ENSMUSG00000048240"	"D4_vs_D2"	"FAPs"	0.0452483905633649
484.122288612959	1.2503155566847	0.2148035509029	5.82073970113227	5.85877529582328e-09	2.25665377456873e-05	"ENSMUSG00000015354"	"D4_vs_D2"	"FAPs"	1.43827074737166e-05
185.913839863327	1.32149291121276	0.305317937106777	4.32825180117275	1.50297580095326e-05	0.0087591806412163	"ENSMUSG00000050335"	"D4_vs_D2"	"FAPs"	0.00579284868535994
85.3068682645134	1.75965103405624	0.472419830202522	3.72476115852692	0.000195500229477655	0.0500706880187147	"ENSMUSG00000091649"	"D4_vs_D2"	"FAPs"	0.0380899613765632
284.106809541772	1.33783530230372	0.326497830155449	4.09753198563911	4.17578481909564e-05	0.018381804773659	"ENSMUSG00000044734"	"D4_vs_D2"	"FAPs"	0.0120601578263504
391.578617902941	1.37776001918396	0.313609268768827	4.39323756148152	1.11674979810568e-05	0.00782080188155189	"ENSMUSG00000052565"	"D4_vs_D2"	"FAPs"	0.00497060366630485
442.390711475732	1.48226885986727	0.296087895722807	5.00617850739479	5.55212713051326e-07	0.000712846855831815	"ENSMUSG00000058773"	"D4_vs_D2"	"FAPs"	0.000462031081108373
106.946782245374	1.67191271041621	0.382719151205996	4.36851070856475	1.25096684370342e-05	0.00837984615692985	"ENSMUSG00000071478"	"D4_vs_D2"	"FAPs"	0.00532084820783323
237.878117678413	1.28470428535029	0.364760657460924	3.52204729066188	0.00042822774575291	0.0709430632130654	"ENSMUSG00000095217"	"D4_vs_D2"	"FAPs"	0.0623890975103156
1374.56692748117	1.8915627223757	0.259804756649229	7.2807085858307	3.3207131057409e-13	5.11622268201501e-09	"ENSMUSG00000079018"	"D4_vs_D2"	"FAPs"	2.71733953442778e-09
105.903840751818	-1.35380747778445	0.366313870517437	-3.69575816463659	0.000219231580123422	0.0509290485898493	"ENSMUSG00000009739"	"D4_vs_D2"	"FAPs"	0.0406802159381724
181.516814313806	1.3095074623002	0.328672133797844	3.9842363487549	6.76974703463799e-05	0.0260753731406669	"ENSMUSG00000023046"	"D4_vs_D2"	"FAPs"	0.018162898355555
326.971642957599	2.4875494842795	0.365283359055245	6.80991734940571	9.76548331266406e-12	7.52284006991076e-08	"ENSMUSG00000024011"	"D4_vs_D2"	"FAPs"	5.32739666316866e-08
3.93284844167837	6.74387750295184	1.9984114015255	3.37461920893959	0.000739178937280953	0.0993088609047756	"ENSMUSG00000071311"	"D4_vs_D2"	"FAPs"	0.0891700429057008
256.379181408011	-5.81411559488015	1.73253976803828	-3.35583384701372	0.000791260910461338	0.103313193622693	"ENSMUSG00000064357"	"D4_vs_D2"	"FAPs"	0.0922034247252277
40.5144545511046	2.11207944113365	0.620765631297016	3.40237818372887	0.00066802128100847	0.0952981840416435	"ENSMUSG00000001864"	"D4_vs_D2"	"FAPs"	0.0836696654463109
9545.86130589587	1.28699945187657	0.347786591529913	3.70054361847322	0.000215138094328561	0.0509290485898493	"ENSMUSG00000006014"	"D4_vs_D2"	"FAPs"	0.0406802159381724
145.672336329557	-1.59618918712693	0.428939389538917	-3.72124646524707	0.000198241836122645	0.0500706880187147	"ENSMUSG00000025993"	"D4_vs_D2"	"FAPs"	0.0384714532409077
7.91593496302345	-4.4485249300698	1.27915544935619	-3.47770470923514	0.000505726719262302	0.0795074649354518	"ENSMUSG00000033061"	"D4_vs_D2"	"FAPs"	0.0698152041131494
87.832503338126	-1.42590227949841	0.382456384080876	-3.72827422641973	0.000192795523538335	0.0500706880187147	"ENSMUSG00000047216"	"D4_vs_D2"	"FAPs"	0.0377126478672715
225.688512225017	1.20612362704627	0.318503671185998	3.7868437200585	0.000152572992337462	0.0444087406204857	"ENSMUSG00000017737"	"D4_vs_D2"	"FAPs"	0.0319170088175406
168.577492008597	1.70584244417499	0.406135908182159	4.20017636906385	2.66707142632983e-05	0.0141695067122288	"ENSMUSG00000035000"	"D4_vs_D2"	"FAPs"	0.00869803916219456
178.885001131333	1.20138245117436	0.319381097132277	3.76159535414454	0.000168833032471075	0.0475873332720785	"ENSMUSG00000028024"	"D4_vs_D2"	"FAPs"	0.034253571191177
575.349787409043	1.36946335143884	0.286865442707262	4.77388750110392	1.80703349349504e-06	0.00174006031464238	"ENSMUSG00000031283"	"D4_vs_D2"	"FAPs"	0.00116739119031078
6.98344739360538	5.3966987592679	1.49386960517999	3.6125634664196	0.000303184868255583	0.0580895035283766	"ENSMUSG00000029219"	"D4_vs_D2"	"FAPs"	0.04920309727098
31.8213307998919	3.35349619144751	0.869863457854432	3.85519837759261	0.000115635821992509	0.034933355087031	"ENSMUSG00000042367"	"D4_vs_D2"	"FAPs"	0.0265303158326551
539.595869283074	1.3516299572479	0.248672305532971	5.43538595643368	5.46779479103656e-08	0.000105302892931875	"ENSMUSG00000070867"	"D4_vs_D2"	"FAPs"	8.13508450455495e-05
136.033549631162	2.1051902721058	0.505839492510828	4.16177523359494	3.15783091050932e-05	0.0152039690119428	"ENSMUSG00000015134"	"D4_vs_D2"	"FAPs"	0.00976592131736955
17.7282269996659	2.71430090544284	0.804833135254886	3.37250143731128	0.000744886976991098	0.0993088609047756	"ENSMUSG00000038296"	"D4_vs_D2"	"FAPs"	0.0894192195508776
57.3155254735009	2.5028959772386	0.660999957182384	3.78652971160178	0.000152765837144528	0.0444087406204857	"ENSMUSG00000064325"	"D4_vs_D2"	"FAPs"	0.0319170088175406
221.623862027395	2.02016939955827	0.390874133036883	5.16833739767487	2.36185645710756e-07	0.000363891224346562	"ENSMUSG00000019122"	"D4_vs_D2"	"FAPs"	0.000246728570917164
116.189021390182	1.62440106712181	0.329204121297995	4.93432785931439	8.04272424938219e-07	0.000826095016734876	"ENSMUSG00000021457"	"D4_vs_D2"	"FAPs"	0.000607510269532564
368.142353561756	1.33330092057905	0.232236572955893	5.74113243064551	9.40455059447585e-09	2.89791822018179e-05	"ENSMUSG00000025784"	"D4_vs_D2"	"FAPs"	2.00758532646772e-05
126.537824580677	1.92148542765721	0.44441746789972	4.32360464303529	1.53500277349802e-05	0.0087591806412163	"ENSMUSG00000063727"	"D4_vs_D2"	"FAPs"	0.00579284868535994
2875.8708983623	1.43449165337228	0.358333678966103	4.00322865969845	6.248385701065e-05	0.0246843278195663	"ENSMUSG00000033327"	"D4_vs_D2"	"FAPs"	0.0168562220412576
126.654013566794	1.7122819880728	0.441812451008917	3.87558563404597	0.000106368562614945	0.0205078588721614	"ENSMUSG00000025776"	"D7_vs_D4"	"FAPs"	0.0251080946503296
2514.11819327592	1.44417872102765	0.229552540818783	6.29127743860494	3.14864007681457e-10	1.13823338776847e-06	"ENSMUSG00000026249"	"D7_vs_D4"	"FAPs"	1.10422807493887e-06
115.546600058093	1.93226722271016	0.439641449357539	4.39509792703541	1.10722827645785e-05	0.00432716780475149	"ENSMUSG00000036040"	"D7_vs_D4"	"FAPs"	0.00497060366630485
45.2480403400434	-2.69365329084766	0.763285842261794	-3.5290229972899	0.000417096882701855	0.0515249051124418	"ENSMUSG00000084989"	"D7_vs_D4"	"FAPs"	0.0613132417571726
124.448027389113	4.41145065847607	1.2233528676402	3.60603287503268	0.000310913765241228	0.0423258944449175	"ENSMUSG00000050558"	"D7_vs_D4"	"FAPs"	0.0500499804780781
910.682079461466	-2.1502710875474	0.493579477899675	-4.35648397842112	1.3216836267367e-05	0.00466135249819822	"ENSMUSG00000068122"	"D7_vs_D4"	"FAPs"	0.00545311115172424
41.0924551668373	-3.26669606569965	0.889677918470461	-3.6717737935047	0.000240872840834712	0.0354816208064125	"ENSMUSG00000001020"	"D7_vs_D4"	"FAPs"	0.0430049990520097
83.6791482568968	1.45051434602102	0.432292098220827	3.35540333027335	0.000792493487189827	0.0748984040834307	"ENSMUSG00000027886"	"D7_vs_D4"	"FAPs"	0.0922034247252277
7.86293778708241	-5.15064601045475	1.46946195243082	-3.5051237644734	0.000456395065076559	0.0545410962066698	"ENSMUSG00000028176"	"D7_vs_D4"	"FAPs"	0.0656201133718205
13.4350732860747	3.34051982173966	0.981770485610683	3.40254659383225	0.000667609706165655	0.0689545453653955	"ENSMUSG00000031285"	"D7_vs_D4"	"FAPs"	0.0836696654463109
51.1221890806523	2.20708558516861	0.612376745887313	3.6041303004911	0.000313199910484521	0.0423258944449175	"ENSMUSG00000045180"	"D7_vs_D4"	"FAPs"	0.0502532326959771
609.078191023039	1.37922162273992	0.248672284243663	5.54634235550145	2.91707390901134e-08	4.68676541381156e-05	"ENSMUSG00000059049"	"D7_vs_D4"	"FAPs"	4.93870671671169e-05
35.7863518989638	2.83247438809744	0.742979556372566	3.81231806959316	0.00013766955669312	0.0237917631925377	"ENSMUSG00000033316"	"D7_vs_D4"	"FAPs"	0.0300256891440183
54.3746784762116	2.95679614032206	0.599109017683382	4.93532237547569	8.00184768663184e-07	0.00068062775028645	"ENSMUSG00000035407"	"D7_vs_D4"	"FAPs"	0.000607510269532564
275.611771130789	-1.28266988679526	0.334634545158126	-3.83304684275543	0.000126565841115084	0.0228767757815515	"ENSMUSG00000037379"	"D7_vs_D4"	"FAPs"	0.02824604394122
5441.75068104026	1.33539598084372	0.34340436971472	3.8886982770577	0.000100783316324741	0.0199633801925445	"ENSMUSG00000030218"	"D7_vs_D4"	"FAPs"	0.0242561728672162
57.13094373011	-1.46543556097044	0.42437382344724	-3.45317142576451	0.000554036797691467	0.0625888444892079	"ENSMUSG00000030399"	"D7_vs_D4"	"FAPs"	0.0742047596607738
13.2103583616573	-4.86869817762691	1.28219730020469	-3.79715210510088	0.000146367984232689	0.0246102447907522	"ENSMUSG00000091983"	"D7_vs_D4"	"FAPs"	0.0314194511652625
363.759061679609	1.27043470536077	0.296704605670946	4.28181659832309	1.85373740717828e-05	0.00529054060648237	"ENSMUSG00000007279"	"D7_vs_D4"	"FAPs"	0.00659099430706919
30.5349910727244	2.40220576429113	0.686226794440695	3.50060036091862	0.000464211409097737	0.0550204670127318	"ENSMUSG00000030600"	"D7_vs_D4"	"FAPs"	0.0662553830345369
1273.54968520014	1.58279305206138	0.244308886104704	6.47865526832717	9.25436683863975e-11	4.46060481622436e-07	"ENSMUSG00000038156"	"D7_vs_D4"	"FAPs"	4.13064457312304e-07
14.4912447204092	3.63186062413306	1.04357277388098	3.4802178775002	0.000501006169716038	0.0578538964503355	"ENSMUSG00000051180"	"D7_vs_D4"	"FAPs"	0.0698152041131494
357.918612203015	2.26229344139698	0.6245784230499	3.62211270499852	0.000292206752094388	0.0402439123592931	"ENSMUSG00000058145"	"D7_vs_D4"	"FAPs"	0.0479859187024383
172.070300945823	-1.410307598006	0.422512729551413	-3.33790558098294	0.000844124281469898	0.0792599812341216	"ENSMUSG00000031877"	"D7_vs_D4"	"FAPs"	0.0970604542660634
54.7479733507909	-1.76907641828985	0.525095876986805	-3.36905410196985	0.000754266221706511	0.0731992588313836	"ENSMUSG00000035365"	"D7_vs_D4"	"FAPs"	0.0898858324110347
77.2018598389812	1.76101252453332	0.38071877085929	4.62549435258649	3.73705989387847e-06	0.00207838023328779	"ENSMUSG00000073427"	"D7_vs_D4"	"FAPs"	0.00221062851409211
14.9671355243041	2.87375638647835	0.855920991533247	3.35750193640008	0.000786501925792902	0.0748211700458247	"ENSMUSG00000022245"	"D7_vs_D4"	"FAPs"	0.0919420751251902
98.040034235669	-1.37402403426792	0.390850107043593	-3.51547565039982	0.000438967011539972	0.0529675113455811	"ENSMUSG00000032098"	"D7_vs_D4"	"FAPs"	0.0636629303184945
111.860616110638	-1.57866307921247	0.394330475158648	-4.00340115375901	6.24382955759644e-05	0.0141071524066944	"ENSMUSG00000032118"	"D7_vs_D4"	"FAPs"	0.0168562220412576
1502.17603549511	-1.41511838872658	0.241882635343047	-5.85043397894028	4.90292050859652e-09	1.18160384257176e-05	"ENSMUSG00000043719"	"D7_vs_D4"	"FAPs"	1.2669662691109e-05
71.7372943346755	1.82810727347216	0.531011855873135	3.44268636048857	0.000575966870118199	0.0640652380146858	"ENSMUSG00000045871"	"D7_vs_D4"	"FAPs"	0.0760183370673745
136.68162183156	-1.67307982049672	0.436448776165398	-3.83339331409349	0.000126387628731229	0.0228767757815515	"ENSMUSG00000050335"	"D7_vs_D4"	"FAPs"	0.02824604394122
81.9340996952767	-1.36388763092544	0.36998282106504	-3.68635394205419	0.000227489905675072	0.0339124127429025	"ENSMUSG00000074269"	"D7_vs_D4"	"FAPs"	0.0413677755142026
2686.36074799007	-1.21156215561885	0.200136833504103	-6.05366905434733	1.41583337408692e-09	4.09459011785938e-06	"ENSMUSG00000004044"	"D7_vs_D4"	"FAPs"	3.8619215000511e-06
149.570722571353	-1.54656918266696	0.384973527542159	-4.01733904287118	5.88590114541271e-05	0.0135095445337568	"ENSMUSG00000044734"	"D7_vs_D4"	"FAPs"	0.0163268912111567
19.7505582322513	3.0093906177841	0.889403156220142	3.38360685673037	0.000715403625688829	0.0708587372284941	"ENSMUSG00000063529"	"D7_vs_D4"	"FAPs"	0.0877609277626235
31.5462589922284	2.23604309486547	0.664594888765337	3.36452045097656	0.000766768014640625	0.0734269237861155	"ENSMUSG00000020583"	"D7_vs_D4"	"FAPs"	0.0907151228501818
14.9504148115004	-5.97003017239099	1.17476396878356	-5.08189758200773	3.73682890688465e-07	0.0003377159124597	"ENSMUSG00000042379"	"D7_vs_D4"	"FAPs"	0.000346171369189099
61.2836896024661	2.2029703989596	0.51040346720715	4.31613525475037	1.58784708579683e-05	0.00488516358736643	"ENSMUSG00000052981"	"D7_vs_D4"	"FAPs"	0.00586166287356789
280.012092155437	-1.36067347765573	0.298884237674117	-4.5525099893	5.30096430803209e-06	0.00255506479647147	"ENSMUSG00000054150"	"D7_vs_D4"	"FAPs"	0.00279856715694365
407.883484763946	-1.42187537179578	0.274504331855023	-5.17979210815052	2.22133317377429e-07	0.000214136517951842	"ENSMUSG00000023046"	"D7_vs_D4"	"FAPs"	0.000237093513404283
184.979074950183	1.64608483254743	0.353789732965127	4.65272075238454	3.27583739294117e-06	0.00196627500597814	"ENSMUSG00000062609"	"D7_vs_D4"	"FAPs"	0.00201046330398282
7036.90858146657	1.3533905789027	0.329795748823263	4.10372354322849	4.06553244723446e-05	0.00963731134213284	"ENSMUSG00000068196"	"D7_vs_D4"	"FAPs"	0.0119526653948693
60.8141970072348	1.93942416295256	0.451134940979145	4.29898903140429	1.71578962781168e-05	0.0051688162537827	"ENSMUSG00000095687"	"D7_vs_D4"	"FAPs"	0.00620675771242474
88.4210129167742	3.17401805900204	0.607275430766603	5.2266531761301	1.72605831925141e-07	0.000191990794587503	"ENSMUSG00000024521"	"D7_vs_D4"	"FAPs"	0.000206697588679527
291.282300683177	1.38915791442759	0.397535173029551	3.49442768508014	0.000475079293093646	0.0558507851880822	"ENSMUSG00000024593"	"D7_vs_D4"	"FAPs"	0.0672202972112732
2208.85899670445	1.25841776135471	0.356041902678143	3.53446533087512	0.000408601034459026	0.0513771387676306	"ENSMUSG00000024598"	"D7_vs_D4"	"FAPs"	0.0606087419633512
362.854410903054	1.82677594881333	0.281650601967179	6.48596500790083	8.81656285793027e-11	4.46060481622436e-07	"ENSMUSG00000026051"	"D7_vs_D4"	"FAPs"	4.13064457312304e-07
16.1891436765142	-3.82081165517669	0.979684388507678	-3.90004342214416	9.61754374028857e-05	0.0198389988358262	"ENSMUSG00000026343"	"D7_vs_D4"	"FAPs"	0.0239696529218623
92.9679204152506	1.80432852544328	0.474062246523021	3.80610044076913	0.000141175069192307	0.0240163705943619	"ENSMUSG00000026442"	"D7_vs_D4"	"FAPs"	0.0305348614414268
106.219275176328	1.50826549704046	0.425943870548071	3.54099589483408	0.000398619780309088	0.0505617721339422	"ENSMUSG00000037624"	"D7_vs_D4"	"FAPs"	0.0595066892527455
3.38195515434832	9.34730179247309	2.56448742321534	3.64490061750956	0.000267495150288174	NA	"ENSMUSG00000053702"	"D7_vs_D4"	"FAPs"	0.0456238557955488
509.300918304332	1.24649989883784	0.328582548204097	3.79356696102918	0.000148498561101042	0.0246814849830008	"ENSMUSG00000027239"	"D7_vs_D4"	"FAPs"	0.031562694168567
603.915280841437	-1.49922728866984	0.26563343702485	-5.64397052367163	1.66172536036516e-08	3.00356858886003e-05	"ENSMUSG00000031283"	"D7_vs_D4"	"FAPs"	3.13797660550803e-05
134.563185540616	1.26365067558339	0.347005446574367	3.64158743921209	0.000270962061143989	0.0384128569033538	"ENSMUSG00000068747"	"D7_vs_D4"	"FAPs"	0.0456868018601006
636.705811786345	1.32321270979259	0.289899969708815	4.56437684737142	5.00980180558658e-06	0.00249799083133731	"ENSMUSG00000029304"	"D7_vs_D4"	"FAPs"	0.00267360053315967
68.9219212537633	1.57418147086706	0.420410032028899	3.74439559225086	0.000180828552362884	0.0287338556831571	"ENSMUSG00000029521"	"D7_vs_D4"	"FAPs"	0.0359446164530885
298.850918872484	-1.37821452343353	0.240753730740615	-5.72458220769338	1.03688590180052e-08	2.14191002000507e-05	"ENSMUSG00000054720"	"D7_vs_D4"	"FAPs"	2.11653225956604e-05
146.625983067984	-1.64904479285536	0.457974184725162	-3.6007374386069	0.000317315897066264	0.0424850728849831	"ENSMUSG00000058427"	"D7_vs_D4"	"FAPs"	0.0507478042806495
1572.67735187553	-2.03085200916588	0.467596295645362	-4.34317386189505	1.40438903233037e-05	0.00472266637383653	"ENSMUSG00000007655"	"D7_vs_D4"	"FAPs"	0.00556070102494809
328.254436272445	-1.27554417896428	0.378078854780866	-3.37375169977063	0.000741512208673501	0.0724477468744516	"ENSMUSG00000029816"	"D7_vs_D4"	"FAPs"	0.0892322706408127
1257.22565827978	-1.53290918670916	0.159356109662211	-9.61939388429153	6.62202097699973e-22	9.57544233274161e-18	"ENSMUSG00000001435"	"D7_vs_D4"	"FAPs"	1.62563992964366e-17
243.229520568796	-1.59735660334628	0.376234254897708	-4.24564372476018	2.17966737505914e-05	0.006061151969876	"ENSMUSG00000037852"	"D7_vs_D4"	"FAPs"	0.00758988005536552
75.3912027352406	2.3428234904631	0.638439948382693	3.66960666605838	0.000242923959877928	0.0354816208064125	"ENSMUSG00000000197"	"D7_vs_D4"	"FAPs"	0.0432140600800236
76.5896509693657	1.51101805386648	0.424157830785265	3.56239575034854	0.000367485854230565	0.047748421295101	"ENSMUSG00000055421"	"D7_vs_D4"	"FAPs"	0.0566306778454712
1166.8073404854	-1.28028659254208	0.235030795596471	-5.44731420958225	5.11360835675402e-08	7.39427768386631e-05	"ENSMUSG00000025784"	"D7_vs_D4"	"FAPs"	7.84587322187215e-05
7569.16160644086	-1.97885677095942	0.380582582613088	-5.19954633071369	1.99775527949805e-07	0.000206339581011013	"ENSMUSG00000033327"	"D7_vs_D4"	"FAPs"	0.000224377565974796
86.295953996452	-1.56516701278363	0.401638896532057	-3.89695078414475	9.74114050721754e-05	0.0198389988358262	"ENSMUSG00000024827"	"D7_vs_D4"	"FAPs"	0.0239796765381874
134.577709507438	-1.52462121805127	0.356030318655265	-4.28227917164415	1.84988685323366e-05	0.00529054060648237	"ENSMUSG00000025083"	"D7_vs_D4"	"FAPs"	0.00659099430706919
25.8410918808866	2.37186771754786	0.696432427527267	3.4057399164616	0.000659850075598961	0.0689545453653955	"ENSMUSG00000047810"	"D7_vs_D4"	"FAPs"	0.0832835964312539
